Ep.:   5690, Loss: 16.945, Avg.Score: 175.00, Avg.LenOfSnake: 12.43, Max.LenOfSnake:  21.00 Time: 04:15:49 
Ep.:   5700, Loss: 15.587, Avg.Score: 203.50, Avg.LenOfSnake: 13.40, Max.LenOfSnake:  24.00 Time: 04:16:14 
Ep.:   5710, Loss: 14.522, Avg.Score: 208.60, Avg.LenOfSnake: 13.57, Max.LenOfSnake:  24.00 Time: 04:16:38 
Ep.:   5720, Loss: 15.147, Avg.Score: 233.70, Avg.LenOfSnake: 14.57, Max.LenOfSnake:  28.00 Time: 04:17:01 
Ep.:   5730, Loss: 15.962, Avg.Score: 189.20, Avg.LenOfSnake: 12.93, Max.LenOfSnake:  23.00 Time: 04:17:25 
Ep.:   5740, Loss: 15.058, Avg.Score: 230.30, Avg.LenOfSnake: 14.30, Max.LenOfSnake:  23.00 Time: 04:17:48 
Ep.:   5750, Loss: 15.043, Avg.Score: 232.40, Avg.LenOfSnake: 14.37, Max.LenOfSnake:  27.00 Time: 04:18:12 
Ep.:   5760, Loss: 15.763, Avg.Score: 301.30, Avg.LenOfSnake: 16.90, Max.LenOfSnake:  27.00 Time: 04:18:37 
Ep.:   5770, Loss: 16.842, Avg.Score: 327.70, Avg.LenOfSnake: 17.77, Max.LenOfSnake:  32.00 Time: 04:19:01 
Ep.:   5780, Loss: 14.727, Avg.Score: 294.10, Avg.LenOfSnake: 16.63, Max.LenOfSnake:  27.00 Time: 04:19:25 
Ep.:   5790, Loss: 14.620, Avg.Score: 277.80, Avg.LenOfSnake: 16.03, Max.LenOfSnake:  27.00 Time: 04:19:50 
Ep.:   5800, Loss: 13.300, Avg.Score: 326.30, Avg.LenOfSnake: 17.80, Max.LenOfSnake:  35.00 Time: 04:20:14 
Ep.:   5810, Loss: 14.202, Avg.Score: 262.60, Avg.LenOfSnake: 15.53, Max.LenOfSnake:  31.00 Time: 04:20:38 
Ep.:   5820, Loss: 15.233, Avg.Score: 263.30, Avg.LenOfSnake: 15.70, Max.LenOfSnake:  28.00 Time: 04:21:02 
Ep.:   5830, Loss: 15.523, Avg.Score: 220.00, Avg.LenOfSnake: 14.03, Max.LenOfSnake:  37.00 Time: 04:21:26 
Ep.:   5840, Loss: 16.692, Avg.Score: 190.40, Avg.LenOfSnake: 12.87, Max.LenOfSnake:  27.00 Time: 04:21:49 
Ep.:   5850, Loss: 15.398, Avg.Score: 281.20, Avg.LenOfSnake: 16.23, Max.LenOfSnake:  25.00 Time: 04:22:13 
Ep.:   5860, Loss: 14.590, Avg.Score: 255.50, Avg.LenOfSnake: 15.33, Max.LenOfSnake:  28.00 Time: 04:22:37 
Ep.:   5870, Loss: 15.536, Avg.Score: 229.00, Avg.LenOfSnake: 14.43, Max.LenOfSnake:  32.00 Time: 04:23:00 
Ep.:   5880, Loss: 17.764, Avg.Score: 236.50, Avg.LenOfSnake: 14.47, Max.LenOfSnake:  31.00 Time: 04:23:23 
Ep.:   5890, Loss: 15.626, Avg.Score: 216.70, Avg.LenOfSnake: 13.83, Max.LenOfSnake:  29.00 Time: 04:23:46 
Ep.:   5900, Loss: 14.774, Avg.Score: 268.00, Avg.LenOfSnake: 15.80, Max.LenOfSnake:  27.00 Time: 04:24:10 
Ep.:   5910, Loss: 16.398, Avg.Score: 288.50, Avg.LenOfSnake: 16.53, Max.LenOfSnake:  35.00 Time: 04:24:35 
Ep.:   5920, Loss: 15.385, Avg.Score: 234.60, Avg.LenOfSnake: 14.67, Max.LenOfSnake:  28.00 Time: 04:25:00 
Ep.:   5930, Loss: 14.810, Avg.Score: 186.00, Avg.LenOfSnake: 12.77, Max.LenOfSnake:  35.00 Time: 04:25:22 
Ep.:   5940, Loss: 16.296, Avg.Score: 200.50, Avg.LenOfSnake: 13.30, Max.LenOfSnake:  29.00 Time: 04:25:45 
Ep.:   5950, Loss: 17.829, Avg.Score: 206.30, Avg.LenOfSnake: 13.60, Max.LenOfSnake:  37.00 Time: 04:26:08 
Ep.:   5960, Loss: 13.769, Avg.Score: 278.40, Avg.LenOfSnake: 16.10, Max.LenOfSnake:  32.00 Time: 04:26:31 
Ep.:   5970, Loss: 14.797, Avg.Score: 242.10, Avg.LenOfSnake: 14.87, Max.LenOfSnake:  29.00 Time: 04:26:54 
Ep.:   5980, Loss: 15.662, Avg.Score: 195.30, Avg.LenOfSnake: 13.13, Max.LenOfSnake:  24.00 Time: 04:27:17 
Ep.:   5990, Loss: 14.984, Avg.Score: 312.40, Avg.LenOfSnake: 17.37, Max.LenOfSnake:  29.00 Time: 04:27:40 
Ep.:   6000, Loss: 15.466, Avg.Score: 249.30, Avg.LenOfSnake: 14.87, Max.LenOfSnake:  27.00 Time: 04:28:03 
Ep.:   6010, Loss: 14.150, Avg.Score: 267.70, Avg.LenOfSnake: 15.67, Max.LenOfSnake:  27.00 Time: 04:28:27 
Ep.:   6020, Loss: 15.582, Avg.Score: 205.80, Avg.LenOfSnake: 13.50, Max.LenOfSnake:  30.00 Time: 04:28:50 
Ep.:   6030, Loss: 12.538, Avg.Score: 189.90, Avg.LenOfSnake: 12.90, Max.LenOfSnake:  27.00 Time: 04:29:13 
Ep.:   6040, Loss: 13.483, Avg.Score: 279.10, Avg.LenOfSnake: 16.17, Max.LenOfSnake:  30.00 Time: 04:29:36 
Ep.:   6050, Loss: 17.118, Avg.Score: 250.90, Avg.LenOfSnake: 15.03, Max.LenOfSnake:  30.00 Time: 04:30:00 
Ep.:   6060, Loss: 15.368, Avg.Score: 228.40, Avg.LenOfSnake: 14.43, Max.LenOfSnake:  26.00 Time: 04:30:19 
Ep.:   6070, Loss: 14.365, Avg.Score: 238.00, Avg.LenOfSnake: 14.70, Max.LenOfSnake:  26.00 Time: 04:30:39 
Ep.:   6080, Loss: 18.312, Avg.Score: 206.00, Avg.LenOfSnake: 13.53, Max.LenOfSnake:  22.00 Time: 04:31:01 
Ep.:   6090, Loss: 13.377, Avg.Score: 244.60, Avg.LenOfSnake: 14.93, Max.LenOfSnake:  35.00 Time: 04:31:25 
Ep.:   6100, Loss: 13.777, Avg.Score: 260.80, Avg.LenOfSnake: 15.60, Max.LenOfSnake:  27.00 Time: 04:31:49 
Ep.:   6110, Loss: 14.791, Avg.Score: 236.10, Avg.LenOfSnake: 14.50, Max.LenOfSnake:  23.00 Time: 04:32:12 
Ep.:   6120, Loss: 15.924, Avg.Score: 242.10, Avg.LenOfSnake: 14.67, Max.LenOfSnake:  25.00 Time: 04:32:35 
Ep.:   6130, Loss: 16.068, Avg.Score: 179.80, Avg.LenOfSnake: 12.60, Max.LenOfSnake:  22.00 Time: 04:32:53 
Ep.:   6140, Loss: 14.784, Avg.Score: 249.20, Avg.LenOfSnake: 15.07, Max.LenOfSnake:  26.00 Time: 04:33:14 
Ep.:   6150, Loss: 13.548, Avg.Score: 253.90, Avg.LenOfSnake: 15.23, Max.LenOfSnake:  30.00 Time: 04:33:36 
Ep.:   6160, Loss: 17.364, Avg.Score: 192.90, Avg.LenOfSnake: 13.03, Max.LenOfSnake:  26.00 Time: 04:33:58 
Ep.:   6170, Loss: 14.726, Avg.Score: 226.20, Avg.LenOfSnake: 14.23, Max.LenOfSnake:  30.00 Time: 04:34:23 
Ep.:   6180, Loss: 15.920, Avg.Score: 231.60, Avg.LenOfSnake: 14.37, Max.LenOfSnake:  26.00 Time: 04:34:48 
Ep.:   6190, Loss: 15.212, Avg.Score: 230.40, Avg.LenOfSnake: 14.40, Max.LenOfSnake:  31.00 Time: 04:35:13 
Ep.:   6200, Loss: 14.580, Avg.Score: 233.50, Avg.LenOfSnake: 14.60, Max.LenOfSnake:  28.00 Time: 04:35:39 
Ep.:   6210, Loss: 15.128, Avg.Score: 252.70, Avg.LenOfSnake: 15.23, Max.LenOfSnake:  28.00 Time: 04:36:06 
Ep.:   6220, Loss: 15.795, Avg.Score: 197.10, Avg.LenOfSnake: 13.20, Max.LenOfSnake:  23.00 Time: 04:36:33 
Ep.:   6230, Loss: 15.587, Avg.Score: 251.40, Avg.LenOfSnake: 14.93, Max.LenOfSnake:  31.00 Time: 04:36:58 
Ep.:   6240, Loss: 15.781, Avg.Score: 271.00, Avg.LenOfSnake: 15.87, Max.LenOfSnake:  34.00 Time: 04:37:24 
Ep.:   6250, Loss: 15.680, Avg.Score: 244.50, Avg.LenOfSnake: 15.10, Max.LenOfSnake:  31.00 Time: 04:37:49 
Ep.:   6260, Loss: 14.747, Avg.Score: 243.20, Avg.LenOfSnake: 14.70, Max.LenOfSnake:  33.00 Time: 04:38:15 
Ep.:   6270, Loss: 16.849, Avg.Score: 236.60, Avg.LenOfSnake: 14.60, Max.LenOfSnake:  34.00 Time: 04:38:41 
Ep.:   6280, Loss: 14.053, Avg.Score: 229.20, Avg.LenOfSnake: 14.37, Max.LenOfSnake:  26.00 Time: 04:39:07 
Ep.:   6290, Loss: 13.842, Avg.Score: 257.10, Avg.LenOfSnake: 15.37, Max.LenOfSnake:  25.00 Time: 04:39:33 
Ep.:   6300, Loss: 15.231, Avg.Score: 258.40, Avg.LenOfSnake: 15.37, Max.LenOfSnake:  29.00 Time: 04:39:58 
Ep.:   6310, Loss: 15.132, Avg.Score: 195.40, Avg.LenOfSnake: 13.13, Max.LenOfSnake:  34.00 Time: 04:40:22 
Ep.:   6320, Loss: 15.190, Avg.Score: 214.50, Avg.LenOfSnake: 13.93, Max.LenOfSnake:  32.00 Time: 04:40:47 
Ep.:   6330, Loss: 16.794, Avg.Score: 239.40, Avg.LenOfSnake: 14.80, Max.LenOfSnake:  28.00 Time: 04:41:13 
Ep.:   6340, Loss: 14.470, Avg.Score: 237.70, Avg.LenOfSnake: 14.67, Max.LenOfSnake:  25.00 Time: 04:41:38 
Ep.:   6350, Loss: 14.890, Avg.Score: 199.30, Avg.LenOfSnake: 13.23, Max.LenOfSnake:  20.00 Time: 04:42:02 
Ep.:   6360, Loss: 14.384, Avg.Score: 242.40, Avg.LenOfSnake: 14.83, Max.LenOfSnake:  28.00 Time: 04:42:37 
Ep.:   6370, Loss: 16.430, Avg.Score: 219.80, Avg.LenOfSnake: 13.93, Max.LenOfSnake:  29.00 Time: 04:43:07 
Ep.:   6380, Loss: 14.331, Avg.Score: 250.40, Avg.LenOfSnake: 15.23, Max.LenOfSnake:  34.00 Time: 04:43:43 
Ep.:   6390, Loss: 14.606, Avg.Score: 210.50, Avg.LenOfSnake: 13.73, Max.LenOfSnake:  27.00 Time: 04:44:16 
Ep.:   6400, Loss: 16.708, Avg.Score: 217.70, Avg.LenOfSnake: 14.03, Max.LenOfSnake:  27.00 Time: 04:44:47 
Ep.:   6410, Loss: 15.601, Avg.Score: 241.70, Avg.LenOfSnake: 14.73, Max.LenOfSnake:  28.00 Time: 04:45:18 
Ep.:   6420, Loss: 15.173, Avg.Score: 171.90, Avg.LenOfSnake: 12.30, Max.LenOfSnake:  20.00 Time: 04:45:50 
Ep.:   6430, Loss: 15.514, Avg.Score: 226.10, Avg.LenOfSnake: 14.37, Max.LenOfSnake:  34.00 Time: 04:46:24 
Ep.:   6440, Loss: 16.181, Avg.Score: 249.60, Avg.LenOfSnake: 15.20, Max.LenOfSnake:  32.00 Time: 04:46:50 
Ep.:   6450, Loss: 17.279, Avg.Score: 237.70, Avg.LenOfSnake: 14.63, Max.LenOfSnake:  32.00 Time: 04:47:13 
Ep.:   6460, Loss: 16.669, Avg.Score: 261.60, Avg.LenOfSnake: 15.43, Max.LenOfSnake:  25.00 Time: 04:48:01 
Ep.:   6470, Loss: 16.318, Avg.Score: 240.30, Avg.LenOfSnake: 14.73, Max.LenOfSnake:  34.00 Time: 04:48:25 
Ep.:   6480, Loss: 16.624, Avg.Score: 224.50, Avg.LenOfSnake: 14.07, Max.LenOfSnake:  29.00 Time: 04:48:53 
Ep.:   6490, Loss: 14.613, Avg.Score: 258.90, Avg.LenOfSnake: 15.43, Max.LenOfSnake:  26.00 Time: 04:49:19 
Ep.:   6500, Loss: 16.546, Avg.Score: 225.00, Avg.LenOfSnake: 14.20, Max.LenOfSnake:  30.00 Time: 04:49:46 
Ep.:   6510, Loss: 16.057, Avg.Score: 252.30, Avg.LenOfSnake: 15.33, Max.LenOfSnake:  31.00 Time: 04:50:12 
Ep.:   6520, Loss: 15.510, Avg.Score: 196.90, Avg.LenOfSnake: 13.27, Max.LenOfSnake:  23.00 Time: 04:50:38 
Ep.:   6530, Loss: 16.338, Avg.Score: 242.20, Avg.LenOfSnake: 14.90, Max.LenOfSnake:  27.00 Time: 04:51:03 
Ep.:   6540, Loss: 14.173, Avg.Score: 238.30, Avg.LenOfSnake: 14.70, Max.LenOfSnake:  25.00 Time: 04:51:30 
Ep.:   6550, Loss: 12.884, Avg.Score: 189.20, Avg.LenOfSnake: 12.97, Max.LenOfSnake:  25.00 Time: 04:51:55 
Ep.:   6560, Loss: 13.917, Avg.Score: 250.40, Avg.LenOfSnake: 15.10, Max.LenOfSnake:  23.00 Time: 04:52:21 
Ep.:   6570, Loss: 14.107, Avg.Score: 232.10, Avg.LenOfSnake: 14.50, Max.LenOfSnake:  31.00 Time: 04:52:48 
Ep.:   6580, Loss: 15.189, Avg.Score: 248.10, Avg.LenOfSnake: 15.07, Max.LenOfSnake:  28.00 Time: 04:53:13 
Ep.:   6590, Loss: 14.275, Avg.Score: 299.00, Avg.LenOfSnake: 16.93, Max.LenOfSnake:  39.00 Time: 04:53:40 
Ep.:   6600, Loss: 15.291, Avg.Score: 234.20, Avg.LenOfSnake: 14.60, Max.LenOfSnake:  30.00 Time: 04:54:06 
Ep.:   6610, Loss: 15.590, Avg.Score: 188.40, Avg.LenOfSnake: 12.83, Max.LenOfSnake:  27.00 Time: 04:54:32 
Ep.:   6620, Loss: 15.905, Avg.Score: 222.90, Avg.LenOfSnake: 14.17, Max.LenOfSnake:  32.00 Time: 04:54:57 
Ep.:   6630, Loss: 13.465, Avg.Score: 242.50, Avg.LenOfSnake: 14.73, Max.LenOfSnake:  31.00 Time: 04:55:24 
Ep.:   6640, Loss: 15.413, Avg.Score: 243.20, Avg.LenOfSnake: 14.77, Max.LenOfSnake:  27.00 Time: 04:55:50 
Ep.:   6650, Loss: 15.237, Avg.Score: 201.60, Avg.LenOfSnake: 13.43, Max.LenOfSnake:  31.00 Time: 04:56:16 
Ep.:   6660, Loss: 14.011, Avg.Score: 246.30, Avg.LenOfSnake: 15.17, Max.LenOfSnake:  24.00 Time: 04:56:42 
Ep.:   6670, Loss: 14.901, Avg.Score: 231.00, Avg.LenOfSnake: 14.43, Max.LenOfSnake:  25.00 Time: 04:57:07 
Ep.:   6680, Loss: 16.727, Avg.Score: 231.60, Avg.LenOfSnake: 14.53, Max.LenOfSnake:  27.00 Time: 04:57:32 
Ep.:   6690, Loss: 15.516, Avg.Score: 212.00, Avg.LenOfSnake: 13.67, Max.LenOfSnake:  29.00 Time: 04:57:57 
Ep.:   6700, Loss: 15.851, Avg.Score: 235.80, Avg.LenOfSnake: 14.60, Max.LenOfSnake:  28.00 Time: 04:58:22 
Ep.:   6710, Loss: 13.755, Avg.Score: 248.60, Avg.LenOfSnake: 14.93, Max.LenOfSnake:  29.00 Time: 04:58:48 
Ep.:   6720, Loss: 15.382, Avg.Score: 211.60, Avg.LenOfSnake: 13.70, Max.LenOfSnake:  22.00 Time: 04:59:13 
Ep.:   6730, Loss: 15.723, Avg.Score: 261.20, Avg.LenOfSnake: 15.53, Max.LenOfSnake:  33.00 Time: 04:59:40 
Ep.:   6740, Loss: 15.398, Avg.Score: 259.80, Avg.LenOfSnake: 15.47, Max.LenOfSnake:  37.00 Time: 05:00:06 
Ep.:   6750, Loss: 17.066, Avg.Score: 182.00, Avg.LenOfSnake: 12.67, Max.LenOfSnake:  23.00 Time: 05:00:32 
Ep.:   6760, Loss: 15.644, Avg.Score: 276.60, Avg.LenOfSnake: 15.97, Max.LenOfSnake:  28.00 Time: 05:00:58 
Ep.:   6770, Loss: 12.889, Avg.Score: 264.40, Avg.LenOfSnake: 15.70, Max.LenOfSnake:  32.00 Time: 05:01:25 
Ep.:   6780, Loss: 15.349, Avg.Score: 238.10, Avg.LenOfSnake: 14.63, Max.LenOfSnake:  40.00 Time: 05:01:52 
Ep.:   6790, Loss: 15.621, Avg.Score: 259.30, Avg.LenOfSnake: 15.50, Max.LenOfSnake:  27.00 Time: 05:02:19 
Ep.:   6800, Loss: 17.304, Avg.Score: 203.30, Avg.LenOfSnake: 13.43, Max.LenOfSnake:  28.00 Time: 05:02:45 
Ep.:   6810, Loss: 13.914, Avg.Score: 205.40, Avg.LenOfSnake: 13.53, Max.LenOfSnake:  29.00 Time: 05:03:10 
Ep.:   6820, Loss: 14.910, Avg.Score: 244.10, Avg.LenOfSnake: 14.90, Max.LenOfSnake:  33.00 Time: 05:03:37 
Ep.:   6830, Loss: 14.562, Avg.Score: 225.00, Avg.LenOfSnake: 14.10, Max.LenOfSnake:  24.00 Time: 05:04:02 
Ep.:   6840, Loss: 16.333, Avg.Score: 257.20, Avg.LenOfSnake: 15.53, Max.LenOfSnake:  26.00 Time: 05:04:29 
Ep.:   6850, Loss: 14.351, Avg.Score: 209.70, Avg.LenOfSnake: 13.70, Max.LenOfSnake:  22.00 Time: 05:04:54 
Ep.:   6860, Loss: 16.255, Avg.Score: 236.30, Avg.LenOfSnake: 14.50, Max.LenOfSnake:  32.00 Time: 05:05:19 
Ep.:   6870, Loss: 13.036, Avg.Score: 259.20, Avg.LenOfSnake: 15.33, Max.LenOfSnake:  28.00 Time: 05:05:43 
Ep.:   6880, Loss: 15.000, Avg.Score: 271.60, Avg.LenOfSnake: 15.87, Max.LenOfSnake:  26.00 Time: 05:06:07 
Ep.:   6890, Loss: 15.525, Avg.Score: 229.40, Avg.LenOfSnake: 14.30, Max.LenOfSnake:  24.00 Time: 05:06:32 
Ep.:   6900, Loss: 15.430, Avg.Score: 199.90, Avg.LenOfSnake: 13.23, Max.LenOfSnake:  24.00 Time: 05:06:54 
Ep.:   6910, Loss: 13.402, Avg.Score: 299.40, Avg.LenOfSnake: 16.77, Max.LenOfSnake:  29.00 Time: 05:07:17 
Ep.:   6920, Loss: 12.208, Avg.Score: 198.30, Avg.LenOfSnake: 13.30, Max.LenOfSnake:  26.00 Time: 05:07:41 
Ep.:   6930, Loss: 15.354, Avg.Score: 261.00, Avg.LenOfSnake: 15.47, Max.LenOfSnake:  27.00 Time: 05:08:04 
Ep.:   6940, Loss: 16.682, Avg.Score: 177.90, Avg.LenOfSnake: 12.43, Max.LenOfSnake:  24.00 Time: 05:08:28 
Ep.:   6950, Loss: 15.053, Avg.Score: 280.70, Avg.LenOfSnake: 16.27, Max.LenOfSnake:  30.00 Time: 05:08:52 
Ep.:   6960, Loss: 16.351, Avg.Score: 266.60, Avg.LenOfSnake: 15.67, Max.LenOfSnake:  29.00 Time: 05:09:16 
Ep.:   6970, Loss: 16.318, Avg.Score: 205.10, Avg.LenOfSnake: 13.53, Max.LenOfSnake:  24.00 Time: 05:09:40 
Ep.:   6980, Loss: 15.086, Avg.Score: 234.60, Avg.LenOfSnake: 14.57, Max.LenOfSnake:  28.00 Time: 05:10:04 
Ep.:   6990, Loss: 17.149, Avg.Score: 235.00, Avg.LenOfSnake: 14.60, Max.LenOfSnake:  33.00 Time: 05:10:26 
Ep.:   7000, Loss: 14.664, Avg.Score: 227.50, Avg.LenOfSnake: 14.27, Max.LenOfSnake:  25.00 Time: 05:10:51 
Ep.:   7010, Loss: 13.893, Avg.Score: 265.90, Avg.LenOfSnake: 15.53, Max.LenOfSnake:  30.00 Time: 05:11:15 
Ep.:   7020, Loss: 14.444, Avg.Score: 245.90, Avg.LenOfSnake: 14.87, Max.LenOfSnake:  25.00 Time: 05:11:39 
Ep.:   7030, Loss: 14.037, Avg.Score: 186.70, Avg.LenOfSnake: 12.83, Max.LenOfSnake:  29.00 Time: 05:12:02 
Ep.:   7040, Loss: 14.782, Avg.Score: 247.90, Avg.LenOfSnake: 15.03, Max.LenOfSnake:  26.00 Time: 05:12:26 
Ep.:   7050, Loss: 14.223, Avg.Score: 192.30, Avg.LenOfSnake: 12.97, Max.LenOfSnake:  26.00 Time: 05:12:50 
Ep.:   7060, Loss: 14.856, Avg.Score: 258.30, Avg.LenOfSnake: 15.43, Max.LenOfSnake:  30.00 Time: 05:13:14 
Ep.:   7070, Loss: 13.938, Avg.Score: 155.20, Avg.LenOfSnake: 11.70, Max.LenOfSnake:  34.00 Time: 05:13:37 
Ep.:   7080, Loss: 14.667, Avg.Score: 235.90, Avg.LenOfSnake: 14.67, Max.LenOfSnake:  27.00 Time: 05:14:01 
Ep.:   7090, Loss: 15.620, Avg.Score: 223.10, Avg.LenOfSnake: 14.03, Max.LenOfSnake:  24.00 Time: 05:14:24 
Ep.:   7100, Loss: 14.744, Avg.Score: 268.90, Avg.LenOfSnake: 15.77, Max.LenOfSnake:  28.00 Time: 05:14:48 
Ep.:   7110, Loss: 12.325, Avg.Score: 262.60, Avg.LenOfSnake: 15.47, Max.LenOfSnake:  29.00 Time: 05:15:12 
Ep.:   7120, Loss: 13.420, Avg.Score: 249.60, Avg.LenOfSnake: 15.27, Max.LenOfSnake:  26.00 Time: 05:15:36 
Ep.:   7130, Loss: 14.800, Avg.Score: 267.80, Avg.LenOfSnake: 15.77, Max.LenOfSnake:  35.00 Time: 05:16:00 
Ep.:   7140, Loss: 15.062, Avg.Score: 207.00, Avg.LenOfSnake: 13.63, Max.LenOfSnake:  26.00 Time: 05:16:24 
Ep.:   7150, Loss: 16.886, Avg.Score: 178.90, Avg.LenOfSnake: 12.57, Max.LenOfSnake:  33.00 Time: 05:16:47 
Ep.:   7160, Loss: 15.883, Avg.Score: 259.00, Avg.LenOfSnake: 15.47, Max.LenOfSnake:  26.00 Time: 05:17:11 
Ep.:   7170, Loss: 14.021, Avg.Score: 228.80, Avg.LenOfSnake: 14.33, Max.LenOfSnake:  28.00 Time: 05:17:34 
Ep.:   7180, Loss: 14.747, Avg.Score: 250.90, Avg.LenOfSnake: 15.10, Max.LenOfSnake:  31.00 Time: 05:17:57 
Ep.:   7190, Loss: 17.067, Avg.Score: 212.20, Avg.LenOfSnake: 13.67, Max.LenOfSnake:  29.00 Time: 05:18:21 
Ep.:   7200, Loss: 14.669, Avg.Score: 229.30, Avg.LenOfSnake: 14.33, Max.LenOfSnake:  24.00 Time: 05:18:44 
Ep.:   7210, Loss: 14.974, Avg.Score: 160.10, Avg.LenOfSnake: 12.00, Max.LenOfSnake:  32.00 Time: 05:19:07 
Ep.:   7220, Loss: 14.493, Avg.Score: 242.80, Avg.LenOfSnake: 14.87, Max.LenOfSnake:  22.00 Time: 05:19:31 
Ep.:   7230, Loss: 16.895, Avg.Score: 243.20, Avg.LenOfSnake: 14.87, Max.LenOfSnake:  26.00 Time: 05:19:55 
Ep.:   7240, Loss: 14.237, Avg.Score: 200.00, Avg.LenOfSnake: 13.30, Max.LenOfSnake:  28.00 Time: 05:20:18 
Ep.:   7250, Loss: 17.611, Avg.Score: 266.00, Avg.LenOfSnake: 15.70, Max.LenOfSnake:  36.00 Time: 05:20:41 
Ep.:   7260, Loss: 13.007, Avg.Score: 243.00, Avg.LenOfSnake: 14.87, Max.LenOfSnake:  28.00 Time: 05:21:04 
Ep.:   7270, Loss: 17.147, Avg.Score: 275.40, Avg.LenOfSnake: 16.07, Max.LenOfSnake:  32.00 Time: 05:21:27 
Ep.:   7280, Loss: 12.484, Avg.Score: 260.90, Avg.LenOfSnake: 15.40, Max.LenOfSnake:  28.00 Time: 05:21:51 
Ep.:   7290, Loss: 13.000, Avg.Score: 265.80, Avg.LenOfSnake: 15.70, Max.LenOfSnake:  30.00 Time: 05:22:15 
Ep.:   7300, Loss: 15.251, Avg.Score: 225.80, Avg.LenOfSnake: 14.20, Max.LenOfSnake:  23.00 Time: 05:22:39 
Ep.:   7310, Loss: 15.466, Avg.Score: 189.10, Avg.LenOfSnake: 12.93, Max.LenOfSnake:  28.00 Time: 05:23:02 
Ep.:   7320, Loss: 13.758, Avg.Score: 297.10, Avg.LenOfSnake: 16.73, Max.LenOfSnake:  26.00 Time: 05:23:26 
Ep.:   7330, Loss: 14.411, Avg.Score: 219.80, Avg.LenOfSnake: 14.10, Max.LenOfSnake:  34.00 Time: 05:23:49 
Ep.:   7340, Loss: 15.776, Avg.Score: 150.50, Avg.LenOfSnake: 11.60, Max.LenOfSnake:  25.00 Time: 05:24:11 
Ep.:   7350, Loss: 12.890, Avg.Score: 235.10, Avg.LenOfSnake: 14.57, Max.LenOfSnake:  29.00 Time: 05:24:34 
Ep.:   7360, Loss: 14.503, Avg.Score: 209.80, Avg.LenOfSnake: 13.63, Max.LenOfSnake:  22.00 Time: 05:24:55 
Ep.:   7370, Loss: 16.624, Avg.Score: 181.90, Avg.LenOfSnake: 12.73, Max.LenOfSnake:  25.00 Time: 05:25:17 
Ep.:   7380, Loss: 15.416, Avg.Score: 215.50, Avg.LenOfSnake: 13.80, Max.LenOfSnake:  32.00 Time: 05:25:39 
Ep.:   7390, Loss: 11.978, Avg.Score: 243.30, Avg.LenOfSnake: 15.07, Max.LenOfSnake:  30.00 Time: 05:26:02 
Ep.:   7400, Loss: 15.875, Avg.Score: 217.30, Avg.LenOfSnake: 13.87, Max.LenOfSnake:  29.00 Time: 05:26:23 
Ep.:   7410, Loss: 16.749, Avg.Score: 301.00, Avg.LenOfSnake: 16.87, Max.LenOfSnake:  36.00 Time: 05:26:46 
Ep.:   7420, Loss: 13.642, Avg.Score: 224.40, Avg.LenOfSnake: 14.17, Max.LenOfSnake:  27.00 Time: 05:27:10 
Ep.:   7430, Loss: 16.424, Avg.Score: 193.10, Avg.LenOfSnake: 13.07, Max.LenOfSnake:  22.00 Time: 05:27:32 
Ep.:   7440, Loss: 13.890, Avg.Score: 225.20, Avg.LenOfSnake: 14.13, Max.LenOfSnake:  33.00 Time: 05:27:55 
Ep.:   7450, Loss: 14.556, Avg.Score: 210.20, Avg.LenOfSnake: 13.67, Max.LenOfSnake:  29.00 Time: 05:28:18 
Ep.:   7460, Loss: 14.517, Avg.Score: 302.70, Avg.LenOfSnake: 16.90, Max.LenOfSnake:  31.00 Time: 05:28:41 
Ep.:   7470, Loss: 13.667, Avg.Score: 220.60, Avg.LenOfSnake: 13.97, Max.LenOfSnake:  31.00 Time: 05:29:05 
Ep.:   7480, Loss: 13.594, Avg.Score: 269.40, Avg.LenOfSnake: 15.73, Max.LenOfSnake:  31.00 Time: 05:29:27 
Ep.:   7490, Loss: 14.604, Avg.Score: 215.50, Avg.LenOfSnake: 13.83, Max.LenOfSnake:  25.00 Time: 05:29:47 
Ep.:   7500, Loss: 15.211, Avg.Score: 179.40, Avg.LenOfSnake: 12.63, Max.LenOfSnake:  24.00 Time: 05:30:07 
Ep.:   7510, Loss: 15.237, Avg.Score: 220.00, Avg.LenOfSnake: 14.10, Max.LenOfSnake:  28.00 Time: 05:30:28 
Ep.:   7520, Loss: 15.223, Avg.Score: 192.40, Avg.LenOfSnake: 13.03, Max.LenOfSnake:  28.00 Time: 05:30:48 
Ep.:   7530, Loss: 15.022, Avg.Score: 282.10, Avg.LenOfSnake: 16.13, Max.LenOfSnake:  24.00 Time: 05:31:09 
Ep.:   7540, Loss: 14.383, Avg.Score: 243.10, Avg.LenOfSnake: 14.73, Max.LenOfSnake:  32.00 Time: 05:31:30 
Ep.:   7550, Loss: 11.717, Avg.Score: 263.30, Avg.LenOfSnake: 15.47, Max.LenOfSnake:  30.00 Time: 05:31:50 
Ep.:   7560, Loss: 15.671, Avg.Score: 236.50, Avg.LenOfSnake: 14.67, Max.LenOfSnake:  30.00 Time: 05:32:12 
Ep.:   7570, Loss: 17.023, Avg.Score: 245.90, Avg.LenOfSnake: 14.87, Max.LenOfSnake:  32.00 Time: 05:32:33 
